run_name,source_h5,ndims,num_frames,samples_n,rep,gamma,epochs,batch_size,theta_test_deg,theta_train_deg,omega_test_rmse,omega_train_rmse,kinetic_test_rmse,kinetic_train_rmse,pot_test_rmse,pot_train_rmse,final_test_mi,final_train_mi
dz16_numF2_sN32_rep9,results_kz_large_N_samples_2.h5,16,2,32,9,0.01,300,1024,1.0048810243606567,1.051996111869812,1.3473233903781945,1.3059552138405832,1.6506231922860521,1.3716349606810658,0.04429846169137827,0.04494753524528008,1.8229246139526367,2.0492682456970215
dz16_numF2_sN64_rep1,results_kz_large_N_samples_2.h5,16,2,64,1,0.01,300,1024,0.5293565988540649,0.5268711447715759,0.7146105359815469,0.7290131503807449,0.703166218715066,0.6203511314950271,0.014752852808442124,0.015104056817840024,3.2753090858459473,3.396533727645874
dz16_numF2_sN64_rep10,results_kz_large_N_samples_2.h5,16,2,64,10,0.01,300,1024,0.4058358073234558,0.39516007900238037,0.5020187572512255,0.53230341785123,0.47132134894114946,0.4953789404703453,0.016319359613727494,0.016175331452746206,3.674999713897705,3.891737937927246
dz16_numF2_sN64_rep2,results_kz_large_N_samples_2.h5,16,2,64,2,0.01,300,1024,1.2421456575393677,1.3451207876205444,1.9048959894896955,2.1324126598901856,0.7444223586486574,0.754330688540477,0.03754969888528226,0.040665258292444564,3.892958164215088,3.958667755126953
dz16_numF2_sN64_rep3,results_kz_large_N_samples_2.h5,16,2,64,3,0.01,300,1024,0.61162269115448,0.6548535227775574,0.9256722108390789,1.0142571334498685,0.6073403012369396,0.6046383423747733,0.017253091774503692,0.018222987513697345,3.6665310859680176,3.750129461288452
dz16_numF2_sN64_rep4,results_kz_large_N_samples_2.h5,16,2,64,4,0.01,300,1024,0.5604367256164551,0.5702804327011108,0.7525376463182967,0.8130944534944393,0.5279420919651042,0.5345834116503311,0.02171377488333914,0.021878017988749582,3.7729859352111816,4.100170135498047
dz16_numF2_sN64_rep5,results_kz_large_N_samples_2.h5,16,2,64,5,0.01,300,1024,0.7081868648529053,0.7564958333969116,1.2015427427812995,1.336694870807404,0.5304749669650335,0.592669583167369,0.030413538016493817,0.03168259306342256,3.5107836723327637,3.6492578983306885
dz16_numF2_sN64_rep6,results_kz_large_N_samples_2.h5,16,2,64,6,0.01,300,1024,0.3575800955295563,0.3318262994289398,0.535601326409265,0.5726397856756387,0.5966364069099369,0.618168064002032,0.01308395340453584,0.013212065753128345,3.6190972328186035,3.689161539077759
dz16_numF2_sN64_rep7,results_kz_large_N_samples_2.h5,16,2,64,7,0.01,300,1024,0.42753487825393677,0.4614644944667816,0.6188737793619334,0.6248635619967751,0.3538400204900015,0.36520583250337785,0.018582429193111275,0.02058205884218086,3.311999797821045,3.689448595046997
dz16_numF2_sN64_rep8,results_kz_large_N_samples_2.h5,16,2,64,8,0.01,300,1024,0.4730115830898285,0.4733356237411499,0.5732986448388059,0.5881669101822229,0.4002121876649001,0.431967262165052,0.01603155924421409,0.01511921165816228,2.3935647010803223,2.558554172515869
dz16_numF2_sN64_rep9,results_kz_large_N_samples_2.h5,16,2,64,9,0.01,300,1024,0.37991008162498474,0.36923640966415405,0.6446284134193574,0.645635883594076,0.5780225095886721,0.536869203449616,0.013681435541791439,0.013021726565220786,3.3117270469665527,3.454646348953247
dz16_numF2_sN8_rep1,results_kz_large_N_samples_2.h5,16,2,8,1,0.01,300,1024,8.370312690734863,7.435525894165039,7.295965297281822,5.9308649836550575,2.748238346069245,1.2009787303429167,0.3208342234281273,0.29242881611752836,1.305220365524292,1.580174207687378
dz16_numF2_sN8_rep10,results_kz_large_N_samples_2.h5,16,2,8,10,0.01,300,1024,3.004634141921997,2.4074559211730957,6.023923545058402,4.6485006889087535,2.813915659342089,1.139015839383695,0.09811669044936727,0.08782348187424248,1.4549593925476074,1.8811296224594116
dz16_numF2_sN8_rep2,results_kz_large_N_samples_2.h5,16,2,8,2,0.01,300,1024,3.278409957885742,2.4976847171783447,6.95079924015248,5.6313139341325895,2.811582712421137,1.136447257953293,0.07803651149493514,0.0744181858382158,1.4140520095825195,1.9349172115325928
dz16_numF2_sN8_rep3,results_kz_large_N_samples_2.h5,16,2,8,3,0.01,300,1024,3.161557674407959,2.4960360527038574,7.025012152718998,5.374303728294936,2.8217854972493166,1.1409496733643727,0.11013498405366286,0.10255012906619496,1.514442801475525,1.8491486310958862
dz16_numF2_sN8_rep4,results_kz_large_N_samples_2.h5,16,2,8,4,0.01,300,1024,13.150214195251465,7.393730163574219,7.985663442549766,6.366618312365802,2.844113840155946,1.1524615211434912,0.22033476683185907,0.1481426032688364,0.9989709854125977,1.2854735851287842
dz16_numF2_sN8_rep5,results_kz_large_N_samples_2.h5,16,2,8,5,0.01,300,1024,2.794070243835449,2.3688888549804688,4.049187312592004,3.5476121850585884,2.770482942229534,1.123735777157065,0.09774455369688073,0.09697335368786315,1.5391333103179932,1.8988412618637085
dz16_numF2_sN8_rep6,results_kz_large_N_samples_2.h5,16,2,8,6,0.01,300,1024,3.5898895263671875,2.5550615787506104,6.2929745087458135,4.483712070922543,2.80528010746222,1.1327024735259472,0.10055096490510589,0.0907972573170698,1.4179786443710327,2.0068132877349854
dz16_numF2_sN8_rep7,results_kz_large_N_samples_2.h5,16,2,8,7,0.01,300,1024,2.627885580062866,2.1777799129486084,6.590492926586058,5.485947082041796,2.797113163360578,1.1400466916075895,0.09036478531326601,0.08580890429934578,1.4062381982803345,1.8270046710968018
dz16_numF2_sN8_rep8,results_kz_large_N_samples_2.h5,16,2,8,8,0.01,300,1024,3.2805299758911133,2.723487615585327,6.994579123541209,5.46920844200106,2.822284463469783,1.138199461208974,0.10581179302557348,0.10246575777944021,1.445322871208191,1.8704901933670044
dz16_numF2_sN8_rep9,results_kz_large_N_samples_2.h5,16,2,8,9,0.01,300,1024,2.5928311347961426,2.2326786518096924,7.495790699075429,6.0098675014723835,2.825075138409365,1.1409359338311318,0.09137914859001049,0.08750538639110808,1.5195225477218628,1.9044469594955444
dz8_numF2_sN1_rep1,results_kz_large_N_samples_2.h5,8,2,1,1,0.01,300,1024,109.62338256835938,1.4679285287857056,7.038301585537833,0.21751084340404434,1.9474214206458893,0.030421533128613152,2.707170226918176,0.05152014379840754,-3.4630048274993896,3.043247699737549
dz8_numF2_sN1_rep10,results_kz_large_N_samples_2.h5,8,2,1,10,0.01,300,1024,107.80175018310547,1.3206595182418823,6.662006020617964,0.2718263845715274,2.0222770279431503,0.0371850756823676,2.772592163205183,0.05056559869984093,-12.592485427856445,3.6676390171051025
dz8_numF2_sN1_rep2,results_kz_large_N_samples_2.h5,8,2,1,2,0.01,300,1024,111.39883422851562,1.8056052923202515,6.711207498752262,0.22604239715657368,2.0438936375530012,0.030491729279566122,2.5704743586539265,0.03019127926162466,-0.9122018814086914,2.966233730316162
dz8_numF2_sN1_rep3,results_kz_large_N_samples_2.h5,8,2,1,3,0.01,300,1024,108.8701400756836,2.133784294128418,6.8403116585741754,0.22193924584879712,2.0543585104145636,0.04158022399341707,2.953968230462134,0.07065291584618677,-16.211639404296875,3.4442644119262695
dz8_numF2_sN1_rep4,results_kz_large_N_samples_2.h5,8,2,1,4,0.01,300,1024,111.52235412597656,1.382976770401001,6.540876822765867,0.24527335796181765,2.1050544854948186,0.03572296142708478,2.5805120341510595,0.02098454667984757,-20.18903350830078,3.623058795928955
dz8_numF2_sN1_rep5,results_kz_large_N_samples_2.h5,8,2,1,5,0.01,300,1024,112.91236877441406,2.6985371112823486,6.835504171533563,0.32100304159984305,1.9238704463738046,0.04189145264729248,2.89008965561075,0.09335416436119108,-24.744159698486328,3.2927358150482178
dz8_numF2_sN1_rep6,results_kz_large_N_samples_2.h5,8,2,1,6,0.01,300,1024,109.82889556884766,3.6942648887634277,6.363878309926635,0.5432820136849601,2.072728313022943,0.09320380125096218,2.598561707061053,0.06732516310505103,0.5895202159881592,1.5551764965057373
dz8_numF2_sN1_rep7,results_kz_large_N_samples_2.h5,8,2,1,7,0.01,300,1024,109.47225189208984,3.2827789783477783,6.553520817188144,0.3712724355860668,2.066565350643484,0.06443752475714,3.0372525589238464,0.09931591693978943,-20.305938720703125,3.1349873542785645
dz8_numF2_sN1_rep8,results_kz_large_N_samples_2.h5,8,2,1,8,0.01,300,1024,111.59455871582031,1.6716086864471436,7.032416352914707,0.22536017114651657,1.9157067535031242,0.03494782721457804,2.7206962021235057,0.05021483407230054,-6.043107986450195,3.2603254318237305
dz8_numF2_sN1_rep9,results_kz_large_N_samples_2.h5,8,2,1,9,0.01,300,1024,109.13329315185547,3.8125882148742676,6.816374630567781,0.3639815563871431,1.9471696927574618,0.0441701870749434,2.943728073913168,0.11264137302768891,-10.812773704528809,3.357999324798584
dz8_numF2_sN256_rep1,results_kz_large_N_samples_2.h5,8,2,256,1,0.01,300,1024,0.6149598360061646,0.6125158071517944,0.48572370971825596,0.5257679167176846,0.3794953201329566,0.40433983996818795,0.012877871063335034,0.01340554206068181,4.9019694328308105,4.731334209442139
dz8_numF2_sN256_rep10,results_kz_large_N_samples_2.h5,8,2,256,10,0.01,300,1024,0.49147695302963257,0.4966003894805908,0.36952691831731505,0.38811231106621824,0.44844404674363425,0.43613924305615726,0.008456198704201666,0.008946254481207587,4.405879974365234,4.851964950561523
dz8_numF2_sN256_rep2,results_kz_large_N_samples_2.h5,8,2,256,2,0.01,300,1024,0.8522605895996094,0.8045657277107239,0.5990524439199011,0.6277557788769238,0.47380017342010744,0.4527091683322856,0.013619890325862399,0.013122501299237697,4.867877006530762,4.675209045410156
dz8_numF2_sN256_rep3,results_kz_large_N_samples_2.h5,8,2,256,3,0.01,300,1024,0.2905696928501129,0.28453636169433594,0.453808055899531,0.43637112229473857,0.4095816083595583,0.40697526992222444,0.010660642619292914,0.01736485297100245,4.6181230545043945,4.7226481437683105
dz8_numF2_sN256_rep4,results_kz_large_N_samples_2.h5,8,2,256,4,0.01,300,1024,0.22103910148143768,0.2107827365398407,0.23300823809576057,0.22709787570835965,0.12920085879991164,0.12044908575408687,0.011696383121864258,0.01431911830857694,5.521718978881836,5.727660655975342
dz8_numF2_sN256_rep5,results_kz_large_N_samples_2.h5,8,2,256,5,0.01,300,1024,0.47247838973999023,0.4702267348766327,0.2405070486423691,0.24801921590149223,0.12218713129822112,0.13543333048872522,0.017866166307102204,0.023711925122503672,5.46645450592041,5.25778341293335
dz8_numF2_sN256_rep6,results_kz_large_N_samples_2.h5,8,2,256,6,0.01,300,1024,0.30486252903938293,0.30176031589508057,0.30439691870019,0.27915909487623664,0.3068877396784652,0.3224072328266401,0.01624560390955218,0.013058280597972769,5.258677005767822,5.296459674835205
dz8_numF2_sN256_rep7,results_kz_large_N_samples_2.h5,8,2,256,7,0.01,300,1024,0.5768821835517883,0.5966595411300659,0.3404979000593962,0.31405606919595525,0.2004860604261208,0.222768190475853,0.009051776250038914,0.009620820683800053,4.121697425842285,4.262540817260742
dz8_numF2_sN256_rep8,results_kz_large_N_samples_2.h5,8,2,256,8,0.01,300,1024,0.3114809989929199,0.307818740606308,0.40578013537830004,0.44072792911678865,0.5097469165628298,0.4706602232654543,0.017102221706606306,0.016363047586058083,4.307339668273926,4.55908203125
dz8_numF2_sN256_rep9,results_kz_large_N_samples_2.h5,8,2,256,9,0.01,300,1024,0.46681392192840576,0.46599093079566956,0.7125832090812286,0.7118854058197033,0.44162616484051387,0.421683412776604,0.018847269186433337,0.022175804509427383,4.990085124969482,5.198085784912109
dz8_numF2_sN2_rep1,results_kz_large_N_samples_2.h5,8,2,2,1,0.01,300,1024,50.95999526977539,9.925999641418457,6.671037322083929,4.35009784807673,2.1454706965809844,0.18655023831659256,0.4601648611613362,0.12243098952926673,0.5996173620223999,2.2720963954925537
dz8_numF2_sN2_rep10,results_kz_large_N_samples_2.h5,8,2,2,10,0.01,300,1024,26.704326629638672,7.0399394035339355,6.887043339982468,4.103332486394015,2.139132125312094,0.21532488614292694,0.5083570934694106,0.1757304171071301,-1.1665513515472412,2.7847251892089844
dz8_numF2_sN2_rep2,results_kz_large_N_samples_2.h5,8,2,2,2,0.01,300,1024,62.149471282958984,11.519981384277344,6.507361425037375,4.6357283012418415,2.1210574433256077,0.18820977971594646,0.3600492165288253,0.11458197280408404,-0.4109747111797333,2.6023528575897217
dz8_numF2_sN2_rep3,results_kz_large_N_samples_2.h5,8,2,2,3,0.01,300,1024,10.417853355407715,2.8830723762512207,6.589879640166048,4.554354778196217,2.149710981770634,0.19270827748753194,0.3138673550902645,0.1401580634791874,-3.471717119216919,2.8870279788970947
dz8_numF2_sN2_rep4,results_kz_large_N_samples_2.h5,8,2,2,4,0.01,300,1024,15.056192398071289,2.496774196624756,6.439119894414798,4.552060241407867,2.200176348987573,0.16635739545091352,0.4020069712762697,0.13368156736852457,-13.958150863647461,3.0816421508789062
dz8_numF2_sN2_rep5,results_kz_large_N_samples_2.h5,8,2,2,5,0.01,300,1024,19.16713523864746,3.5065019130706787,6.687381351167099,4.40657594165141,2.2359792645470518,0.15213771483572508,0.3619937848037052,0.11904974504293925,-8.404534339904785,3.0652947425842285
dz8_numF2_sN2_rep6,results_kz_large_N_samples_2.h5,8,2,2,6,0.01,300,1024,38.78900146484375,13.917750358581543,6.298004427731733,4.405496735812865,2.0232992824640843,0.4622308398928702,1.018151003023712,0.5891592841740241,0.72320556640625,1.6427620649337769
dz8_numF2_sN2_rep7,results_kz_large_N_samples_2.h5,8,2,2,7,0.01,300,1024,12.123373031616211,3.0404374599456787,6.48333099417493,4.212017876176857,2.2041609472574355,0.16574721797813483,0.2764402771399951,0.12339795073569892,-4.576998233795166,3.004681348800659
dz8_numF2_sN2_rep8,results_kz_large_N_samples_2.h5,8,2,2,8,0.01,300,1024,10.645638465881348,3.447540044784546,6.100525517574381,4.137250568904119,2.0972212299515802,0.1919680544334353,0.46097234820516503,0.1876130160825642,-6.160486221313477,2.833012104034424
dz8_numF2_sN2_rep9,results_kz_large_N_samples_2.h5,8,2,2,9,0.01,300,1024,12.761123657226562,4.5333733558654785,6.313471049035682,4.733282284170323,2.1012626348929158,0.25587276976954737,0.4173088925799742,0.28688731007146073,-3.6687183380126953,2.7157084941864014
dz8_numF2_sN32_rep1,results_kz_large_N_samples_2.h5,8,2,32,1,0.01,300,1024,0.9959871768951416,1.0754276514053345,1.408591038452179,1.4464806861840707,1.4016991624153499,1.176575326026421,0.04401043067434378,0.04995066855989004,2.170424222946167,2.377159357070923
dz8_numF2_sN32_rep10,results_kz_large_N_samples_2.h5,8,2,32,10,0.01,300,1024,1.0123132467269897,0.9811655282974243,1.6080542024045998,1.5738988887418173,1.731647787287981,1.4567137262277579,0.045933818876440005,0.045267235256614406,3.0931427478790283,3.5109128952026367
dz8_numF2_sN32_rep2,results_kz_large_N_samples_2.h5,8,2,32,2,0.01,300,1024,1.3427067995071411,1.3666495084762573,2.709881139731665,2.8725280085726195,0.8013634774821581,0.7220913921866956,0.06391203862837318,0.0626084218014528,2.8347811698913574,3.3781471252441406
dz8_numF2_sN32_rep3,results_kz_large_N_samples_2.h5,8,2,32,3,0.01,300,1024,1.0134387016296387,1.01474928855896,1.5610692149084042,1.6257852711002276,1.6784765802271695,1.3871334691534654,0.05699876078688057,0.05737001126963495,2.1909546852111816,2.4056320190429688
dz8_numF2_sN32_rep4,results_kz_large_N_samples_2.h5,8,2,32,4,0.01,300,1024,0.7395745515823364,0.6940960884094238,0.8057506537865315,0.7161168606995221,0.9310808399353355,0.8109342453731428,0.039895549170938335,0.03375018734846833,3.11822247505188,3.366640329360962
dz8_numF2_sN32_rep5,results_kz_large_N_samples_2.h5,8,2,32,5,0.01,300,1024,1.4221423864364624,1.3889576196670532,2.048745734610083,1.9980636998695944,1.0718538643668862,0.9226300493439933,0.07856630023233546,0.07812336532551521,2.4189860820770264,2.86903715133667
dz8_numF2_sN32_rep6,results_kz_large_N_samples_2.h5,8,2,32,6,0.01,300,1024,1.1556183099746704,1.1554276943206787,1.3593722376302078,1.384054994302235,0.9289507150234265,0.789767790480179,0.05545869386882032,0.05704994021961035,2.9320755004882812,3.159149408340454
dz8_numF2_sN32_rep7,results_kz_large_N_samples_2.h5,8,2,32,7,0.01,300,1024,0.8759815692901611,0.8806924223899841,1.3774045380124462,1.3970942092701233,1.283729433676834,1.0907707237235194,0.03380210458007119,0.035647990601035524,2.645272731781006,2.746380090713501
dz8_numF2_sN32_rep8,results_kz_large_N_samples_2.h5,8,2,32,8,0.01,300,1024,1.2596051692962646,1.2558863162994385,2.1971731751384214,2.147803806135814,1.552070293329065,1.3044885266648596,0.05525013884169839,0.05775562421374083,2.3468523025512695,2.695927858352661
dz8_numF2_sN32_rep9,results_kz_large_N_samples_2.h5,8,2,32,9,0.01,300,1024,1.638569712638855,1.5716416835784912,2.8027878812673555,2.7478105325473807,1.7540457145449142,1.4620504372998906,0.07500733064052308,0.07060162882038247,1.8334853649139404,2.038449287414551
dz8_numF2_sN64_rep1,results_kz_large_N_samples_2.h5,8,2,64,1,0.01,300,1024,0.8064965605735779,0.8773744106292725,1.1936445878707007,1.3103206228872832,0.4748591013288122,0.5438100554197901,0.0369301549585542,0.041364052349672456,3.2751214504241943,3.380086898803711
dz8_numF2_sN64_rep10,results_kz_large_N_samples_2.h5,8,2,64,10,0.01,300,1024,0.5130646824836731,0.5246437788009644,0.808770349355629,0.8683428585594165,0.5279100556274531,0.5367383264805559,0.025262380389280064,0.023927503336511936,3.317993402481079,3.5160725116729736
dz8_numF2_sN64_rep2,results_kz_large_N_samples_2.h5,8,2,64,2,0.01,300,1024,0.7335950136184692,0.8107239007949829,1.2199562656662102,1.3840773772738302,0.6408170086683349,0.6022833245888459,0.014873662645939383,0.01537686901233507,2.637324333190918,2.815767288208008
dz8_numF2_sN64_rep3,results_kz_large_N_samples_2.h5,8,2,64,3,0.01,300,1024,0.9321366548538208,1.0130020380020142,1.3767273629888592,1.5388618183490168,0.679621572695298,0.6857698409443231,0.037364055978965645,0.038971633949891483,2.956266164779663,3.336686134338379
dz8_numF2_sN64_rep4,results_kz_large_N_samples_2.h5,8,2,64,4,0.01,300,1024,0.5830813050270081,0.6271249651908875,1.1912176764667093,1.3626912652079013,0.6157253183644622,0.5904185923430761,0.019872247190108674,0.020192478505825347,3.737546920776367,3.8481922149658203
dz8_numF2_sN64_rep5,results_kz_large_N_samples_2.h5,8,2,64,5,0.01,300,1024,0.7492791414260864,0.7441591024398804,1.3829465036065074,1.4062849358351643,0.681987990922436,0.7135866816909634,0.03926032755752144,0.03999428273006823,3.8012304306030273,4.09909725189209
dz8_numF2_sN64_rep6,results_kz_large_N_samples_2.h5,8,2,64,6,0.01,300,1024,0.6626381874084473,0.70257967710495,1.2247358192982452,1.326868382786455,0.5303817273139683,0.5670047426164171,0.030543227860651487,0.03080238363175932,3.271364450454712,3.4042115211486816
dz8_numF2_sN64_rep7,results_kz_large_N_samples_2.h5,8,2,64,7,0.01,300,1024,0.46496742963790894,0.5105627179145813,0.7924259000125189,0.8755924313959838,0.3753197022444979,0.39409500969626543,0.01894178314614808,0.01946217496492159,3.2249929904937744,3.52872371673584
dz8_numF2_sN64_rep8,results_kz_large_N_samples_2.h5,8,2,64,8,0.01,300,1024,0.8185912370681763,0.8298378586769104,1.8830070553372416,1.993630264537418,0.7310311095797294,0.7081590004339766,0.03328723806868802,0.033469940334427975,2.814570426940918,3.1775763034820557
dz8_numF2_sN64_rep9,results_kz_large_N_samples_2.h5,8,2,64,9,0.01,300,1024,1.0255929231643677,1.0228281021118164,1.6643973000293442,1.804173070075438,0.7039103254905191,0.6608694670542797,0.04324311341782201,0.04217401977361783,3.8319642543792725,3.965789794921875
dz8_numF2_sN8_rep1,results_kz_large_N_samples_2.h5,8,2,8,1,0.01,300,1024,2.5993359088897705,2.382786512374878,6.246413460684953,5.010829831838006,2.793542677592079,1.1314002342996663,0.10481173683911152,0.1001157604685874,1.5094642639160156,1.9793449640274048
dz8_numF2_sN8_rep10,results_kz_large_N_samples_2.h5,8,2,8,10,0.01,300,1024,3.718600034713745,2.868366241455078,6.339452029834615,5.101680830186344,2.8036733509867378,1.1322465206201435,0.11726077093870219,0.10447889760433757,1.4782670736312866,1.974433422088623
dz8_numF2_sN8_rep2,results_kz_large_N_samples_2.h5,8,2,8,2,0.01,300,1024,3.06416916847229,2.4991283416748047,7.251950494882367,5.642773670731149,2.783756797998056,1.1299064983236085,0.103682379194038,0.09688741350626563,1.492437720298767,1.9963657855987549
dz8_numF2_sN8_rep3,results_kz_large_N_samples_2.h5,8,2,8,3,0.01,300,1024,2.957145929336548,2.515909194946289,6.676698035809089,5.096203546600048,2.8290826851501714,1.1346631947705965,0.10983885175573847,0.12314720831554465,1.442603349685669,1.8898208141326904
dz8_numF2_sN8_rep4,results_kz_large_N_samples_2.h5,8,2,8,4,0.01,300,1024,3.450096845626831,2.722224473953247,5.781317963071804,4.276984547203392,2.7944106854758415,1.1456467852313492,0.1265139097964583,0.10829031767316218,1.580740213394165,2.063572645187378
dz8_numF2_sN8_rep5,results_kz_large_N_samples_2.h5,8,2,8,5,0.01,300,1024,3.599017858505249,3.0907368659973145,7.626218354491357,5.967381824846292,2.8249638209093972,1.1329278295279648,0.13505463087511357,0.12503355291181698,1.481204867362976,2.020780563354492
dz8_numF2_sN8_rep6,results_kz_large_N_samples_2.h5,8,2,8,6,0.01,300,1024,3.437281370162964,2.9426145553588867,6.938541918345432,5.472467869872969,2.835479278956918,1.138179666126991,0.12932908904419269,0.12147357040146187,1.5017757415771484,1.944227695465088
dz8_numF2_sN8_rep7,results_kz_large_N_samples_2.h5,8,2,8,7,0.01,300,1024,3.9322257041931152,2.9180915355682373,5.814259580671949,4.332378844753512,2.8113521352815707,1.1273227131890566,0.11743267558508205,0.10620040016332405,1.5029597282409668,2.048295497894287
dz8_numF2_sN8_rep8,results_kz_large_N_samples_2.h5,8,2,8,8,0.01,300,1024,3.6760566234588623,2.613220691680908,7.542859764635366,5.605436764934878,2.8114340563575504,1.1346448088788288,0.10402496554505453,0.09136677484635239,1.46220862865448,1.9823399782180786
dz8_numF2_sN8_rep9,results_kz_large_N_samples_2.h5,8,2,8,9,0.01,300,1024,3.7243523597717285,2.8066275119781494,7.559744593024792,6.061126868094151,2.853084294006838,1.1526811526042628,0.11987289537470736,0.10267869433993926,1.4866238832473755,1.9706476926803589
